timestamp,script_id,metric,value,notes
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_exists,TRUE,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_rows,87973,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_cols,15,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_year_min,1984,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_year_max,2023,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_n_lineages,26622,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_n_cbpseg,97,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_n_quadid,187,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_n_bin7,7,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_n_density_outside_1_4,0,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_n_density_bin7_na,0,NA
2025-12-16T00:38:00Z,n0_01_validate_inputs,csv_n_density_bin7_invalid,0,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_exists,TRUE,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_layer_used,sav_superpatch_lineages_stable,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_rows,87973,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_cols,14,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_year_min,1984,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_year_max,2023,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_n_lineages,26622,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_n_cbpseg,97,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_n_quadid,187,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_n_bin7,7,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_n_density_outside_1_4,0,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_n_density_bin7_na,0,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,gpkg_n_density_bin7_invalid,0,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,both_sources_present,TRUE,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,csv_vs_gpkg_year_min_same,TRUE,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,csv_vs_gpkg_year_max_same,TRUE,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,csv_vs_gpkg_n_lineages_same,TRUE,NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,r_version,R version 4.5.1 (2025-06-13),NA
2025-12-16T00:38:05Z,n0_01_validate_inputs,platform,aarch64-apple-darwin20,NA
